year,key,ic,subject,url
2019,vfz2019,07991070,podil,https://zpravy.udhpsh.cz/export/vfz2019-jap-podil.json
2019,vfz2019,71443312,podil,https://zpravy.udhpsh.cz/export/vfz2019-ji12-podil.json
2019,vfz2019,02733552,podil,https://zpravy.udhpsh.cz/export/vfz2019-jmnd-podil.json
2019,vfz2019,04889321,podil,https://zpravy.udhpsh.cz/export/vfz2019-jsmepro-podil.json
2019,vfz2019,71339965,podil,https://zpravy.udhpsh.cz/export/vfz2019-jundrovaci-podil.json
2019,vfz2019,00442704,podil,https://zpravy.udhpsh.cz/export/vfz2019-kducsl-podil.json
2019,vfz2019,07196989,podil,https://zpravy.udhpsh.cz/export/vfz2019-km-podil.json
2019,vfz2019,27034321,podil,https://zpravy.udhpsh.cz/export/vfz2019-koa-podil.json
2019,vfz2019,15271960,podil,https://zpravy.udhpsh.cz/export/vfz2019-kons-podil.json
2019,vfz2019,71339973,podil,https://zpravy.udhpsh.cz/export/vfz2019-kpp-podil.json
2019,vfz2019,00496936,podil,https://zpravy.udhpsh.cz/export/vfz2019-kscm-podil.json
2019,vfz2019,03152952,podil,https://zpravy.udhpsh.cz/export/vfz2019-karlovaraci-podil.json
2019,vfz2019,71339582,podil,https://zpravy.udhpsh.cz/export/vfz2019-lap-podil.json
2019,vfz2019,71443606,podil,https://zpravy.udhpsh.cz/export/vfz2019-les-podil.json
2019,vfz2019,49628089,podil,https://zpravy.udhpsh.cz/export/vfz2019-sds-podil.json
2019,vfz2019,60456400,podil,https://zpravy.udhpsh.cz/export/vfz2019-mds-podil.json
2019,vfz2019,07157029,podil,https://zpravy.udhpsh.cz/export/vfz2019-mhs-podil.json
2019,vfz2019,68455941,podil,https://zpravy.udhpsh.cz/export/vfz2019-hnhrm-podil.json
2019,vfz2019,03254747,podil,https://zpravy.udhpsh.cz/export/vfz2019-modes-podil.json
2019,vfz2019,44266740,podil,https://zpravy.udhpsh.cz/export/vfz2019-korunaceska-podil.json
